model_name,scan_name,mean_ssim,mean_mse,mean_psnr,mean_mae,mean_pred_avg_intensity,mean_pred_rms_intensity,sample_avg_ssim,sample_avg_psnr,sample_avg_mse,sample_avg_mae,sample_avg_intensity,sample_rms_intensity,mean_std,rmv,ause,spearman_corr_uncert_err,pearson_corr_uncert_err,mpiw_95
Evidential (01),p29_02,0.859184741973877,0.0022869049571454525,26.407518841230203,0.02922171913087368,0.2060757428407669,0.2789498269557953,0.859184741973877,26.407518841230203,0.0022869049571454525,0.02922171913087368,0.2060757428407669,0.2789498269557953,0.029396843165159225,0.03612874448299408,0.20509784094266434,0.63457190990448,0.4346221089363098,0.115233384
Evidential (01),p30_01,0.855695903301239,0.001853741006925702,27.319509428560853,0.025206783786416054,0.12152813374996185,0.21209493279457092,0.855695903301239,27.319509428560853,0.001853741006925702,0.025206783786416054,0.12152813374996185,0.21209493279457092,0.018510039895772934,0.022816892713308334,0.1434678386138361,0.6658124327659607,0.5797683596611023,0.07255801
Evidential (01),p30_02,0.8746264576911926,0.0013558941427618265,28.67774215342827,0.022002819925546646,0.1222192794084549,0.21407784521579742,0.8746264576911926,28.67774215342827,0.0013558941427618265,0.022002819925546646,0.1222192794084549,0.21407784521579742,0.01794564537703991,0.02197088859975338,0.15700265123719465,0.6318276524543762,0.5774505138397217,0.070345566
Evidential (01),p30_03,0.8482497930526733,0.002038675593212247,26.90651876373264,0.02579081617295742,0.12003884464502335,0.21048422157764435,0.8482497930526733,26.90651876373264,0.002038675593212247,0.02579081617295742,0.12003884464502335,0.21048422157764435,0.018459025770425797,0.02260609343647957,0.1610281309296748,0.6328281164169312,0.5429378151893616,0.07235794
Evidential (01),p31_01,0.9040229916572571,0.001070270431227982,29.70506472828035,0.017975974828004837,0.11114213615655899,0.20224055647850037,0.9040229916572571,29.70506472828035,0.001070270431227982,0.017975974828004837,0.11114213615655899,0.20224055647850037,0.016012605279684067,0.020166076719760895,0.1294950820933161,0.7110985517501831,0.5554399490356445,0.062768295
Evidential (01),p31_02,0.8969060182571411,0.0011999433627352118,29.208392521457522,0.019075114279985428,0.11002685874700546,0.2013465017080307,0.8969060182571411,29.208392521457522,0.0011999433627352118,0.019075114279985428,0.11002685874700546,0.2013465017080307,0.015820572152733803,0.019882557913661003,0.1372358113163982,0.7110917568206787,0.5680055618286133,0.062015526
Evidential (01),p31_03,0.9133211374282837,0.0007537318160757422,31.227831521628687,0.016041938215494156,0.11202450841665268,0.20498180389404297,0.9133211374282837,31.227831521628687,0.0007537318160757422,0.016041938215494156,0.11202450841665268,0.20498180389404297,0.015283646993339062,0.0193035751581192,0.11800427513753158,0.685750424861908,0.5798560976982117,0.059910864
Evidential (01),p31_04,0.914707362651825,0.0006979298195801675,31.561882457169926,0.01576610840857029,0.11213982105255127,0.20488174259662628,0.914707362651825,31.561882457169926,0.0006979298195801675,0.01576610840857029,0.11213982105255127,0.20488174259662628,0.01571296527981758,0.01961512491106987,0.13286225418373887,0.6677094101905823,0.5691027641296387,0.061593644
Evidential (01),p31_05,0.9121994972229004,0.0007356235873885453,31.333443537835336,0.016034048050642014,0.11199495941400528,0.20514507591724396,0.9121994972229004,31.333443537835336,0.0007356235873885453,0.016034048050642014,0.11199495941400528,0.20514507591724396,0.015402634628117085,0.019441403448581696,0.12736535165270427,0.6768670678138733,0.5633137226104736,0.060377248
MC Dropout 30% (50),p08_01,0.8207595944404602,0.0031909954268485308,24.960738182119645,0.03298751637339592,0.13977593183517456,0.22957617044448853,0.8172317969799042,24.867500609146582,0.003260244964621961,0.03334259979426861,0.13977594047784805,0.2297269368171692,0.005970353726297617,0.008321627043187618,0.11084269190104948,0.7199304699897766,0.5797700881958008,0.023403335
MC Dropout 30% (50),p10_01,0.8704710006713867,0.001178819453343749,29.285527058640753,0.021992316469550133,0.16653206944465637,0.2761092185974121,0.8679870784282684,29.158014614239015,0.0012139441515319049,0.022281877771019934,0.16653207570314407,0.2761728298664093,0.004406221676617861,0.00592661090195179,0.19779102294412318,0.6430330872535706,0.5580785274505615,0.017272055
MC Dropout 30% (50),p14_01,0.9259992837905884,0.0005483786226250231,32.60919483599789,0.014611047692596912,0.10252980142831802,0.19752837717533112,0.9230972242355346,32.410945462072156,0.0005739918688777835,0.014910410400480032,0.10252980709075928,0.19759321957826614,0.003712764475494623,0.005060954485088587,0.20851821496235706,0.5796600580215454,0.5873081088066101,0.014553776
MC Dropout 30% (50),p14_02,0.9196268916130066,0.0005515770753845572,32.58393792243975,0.014837908558547497,0.10785374790430069,0.20280107855796814,0.9168724918365478,32.4019288125994,0.0005751846043858677,0.01513473492115736,0.10785374537110329,0.20285927891731262,0.0036945834290236235,0.004858759231865406,0.18451446725303172,0.6206309199333191,0.5445700287818909,0.0144825075
MC Dropout 30% (50),p15_01,0.8910685777664185,0.0009164285729639232,30.379013785757074,0.018357429653406143,0.1290716826915741,0.22299373149871826,0.8881169879436492,30.218712257266684,0.0009508871752768755,0.018689701072871684,0.12907169580459596,0.22307099312543868,0.0043091364204883575,0.0058701420202851295,0.15936637842037193,0.6644911766052246,0.5578261017799377,0.016891528
MC Dropout 30% (50),p20_01,0.8760902285575867,0.0010949253337457776,29.606154956620546,0.02087809517979622,0.13232634961605072,0.22657938301563263,0.8727905941009522,29.446723097022854,0.0011358681111596524,0.021235989183187486,0.13232636600732803,0.2266697347164154,0.004803759977221489,0.0063986568711698055,0.1784793826386159,0.6377306580543518,0.5702712535858154,0.018830407
MC Dropout 30% (50),p24_01,0.8830310702323914,0.001519815414212644,28.18209155118908,0.021500978618860245,0.09219250828027725,0.17542770504951477,0.8783479273319245,28.01676939583693,0.001578787409234792,0.021951161660254,0.09219250649213791,0.1755957141518593,0.005488339811563492,0.0076793222688138485,0.12093535754485382,0.6873322129249573,0.59754478931427,0.021513922
MC Dropout 30% (50),p24_02,0.8745954632759094,0.0016173317562788725,27.912008860039297,0.02271829918026924,0.09378645569086075,0.17635516822338104,0.8705150234699249,27.778110575618808,0.0016679755738005042,0.0230973868817091,0.09378646343946456,0.1764986863732338,0.00518477289006114,0.007116441614925861,0.11417882713000779,0.675033688545227,0.6109611392021179,0.020323934
MC Dropout 30% (50),p24_03,0.8085482716560364,0.004401650279760361,23.56384466008881,0.03761601448059082,0.09569700062274933,0.1698458045721054,0.8038562774658203,23.484363500517492,0.004482949366793037,0.03797673277556896,0.09569700762629509,0.1700849661231041,0.006300146691501141,0.009016579948365688,0.11007757935917499,0.7282529473304749,0.6047987341880798,0.024696086
MC Dropout 30% (50),p24_04,0.8142709732055664,0.0052063241600990295,22.834687950129016,0.03875034302473068,0.09645931422710419,0.17426392436027527,0.8100598955154419,22.774680819464642,0.005278763379901647,0.03908918790519238,0.09645931661128998,0.17447165608406068,0.005923823919147253,0.008511131629347801,0.10752842183121254,0.7210996150970459,0.5638132691383362,0.023220964
MC Dropout 30% (50),p24_05,0.8952028155326843,0.0014340507332235575,28.434354841150135,0.02099117636680603,0.09049344062805176,0.17268873751163483,0.8917737007141113,28.313536117439185,0.0014745072787627578,0.021321404837071897,0.09049343839287757,0.17280584543943406,0.004610566888004541,0.006360555067658424,0.11849201573818773,0.6981406807899475,0.6225305795669556,0.018073082
MC Dropout 30% (50),p25_01,0.8504617810249329,0.0016284894663840532,27.882150462523626,0.02499232068657875,0.14737193286418915,0.24778875708580017,0.8474277985095978,27.76081099399226,0.0016746307304129004,0.02534180387854576,0.14737195372581482,0.24788184374570846,0.005097553133964539,0.006792736239731312,0.16666684601091214,0.6846145987510681,0.5456123352050781,0.019982044
MC Dropout 30% (50),p25_02,0.8830066919326782,0.0013104387326166034,28.825832789589132,0.021792998537421227,0.13707402348518372,0.22589129209518433,0.879847502708435,28.676946757230915,0.0013561433367431164,0.022152079418301582,0.13707402646541594,0.2259924417734146,0.004944563843309879,0.006760520860552788,0.14403411967034643,0.7088688015937805,0.6001033782958984,0.019382322
MC Dropout 30% (50),p25_03,0.8658784627914429,0.001494592404924333,28.254772290300924,0.023418644443154335,0.1392568200826645,0.22958272695541382,0.8619690716266633,28.082853424411795,0.001554945115931332,0.0238576340675354,0.13925682812929152,0.2297141408920288,0.005678830202668905,0.007768705487251282,0.14337852155505,0.7293275594711304,0.6065927147865295,0.022260617
MC Dropout 30% (50),p25_04,0.8307496905326843,0.002764536300674081,25.583777030379824,0.03102688118815422,0.13575567305088043,0.220917209982872,0.8271956813335418,25.48065937520286,0.0028309649787843227,0.03138470306992531,0.13575568109750746,0.22106750816106796,0.0058847470209002495,0.008150389418005943,0.08588575167659446,0.7611876726150513,0.6159288883209229,0.02306778
MC Dropout 30% (50),p26_01,0.7955827713012695,0.0033944484312087297,24.69230784783553,0.03486865013837814,0.14671280980110168,0.23614490032196045,0.7925637805461884,24.60904875802381,0.003460154505446553,0.035175842866301536,0.1467128139734268,0.2362839886546135,0.0057739862240850925,0.008105921559035778,0.1262724032816523,0.7428462505340576,0.5958978533744812,0.022633608
MC Dropout 30% (50),p27_01,0.9033905267715454,0.0009050881490111351,30.43309121607133,0.017944466322660446,0.10199066251516342,0.19279205799102783,0.9000393080711365,30.261106876459216,0.0009416500187944621,0.018276911042630673,0.10199066251516342,0.1928868708014488,0.004359906073659658,0.006046642083674669,0.11603797722589286,0.6346818208694458,0.6165105104446411,0.017090537
MC Dropout 30% (50),p28_01,0.7303606867790222,0.003479650942608714,24.58464319645984,0.040356386452913284,0.2062070369720459,0.2798210680484772,0.7270917582511902,24.48402455802844,0.003561210813932121,0.0407826954126358,0.20620703727006912,0.27996677756309507,0.007202081382274628,0.009031047113239765,0.24943675334920493,0.5479736328125,0.47997981309890747,0.02823165
MC Dropout 30% (50),p28_02,0.8819276690483093,0.0016604866832494736,27.797646030011336,0.025311779230833054,0.2029794156551361,0.2771364450454712,0.878470733165741,27.651712150093175,0.0017172332690097393,0.025760787837207318,0.20297941356897353,0.27723882913589476,0.005869959946721792,0.007533043622970581,0.16547691314690371,0.6500221490859985,0.5700732469558716,0.023009812
MC Dropout 30% (50),p29_01,0.8698835372924805,0.0020074239000678062,26.97360909514817,0.027833808213472366,0.2027263641357422,0.275014728307724,0.866736900806427,26.842610482074157,0.0020688995951786636,0.028241820000112057,0.2027263930439949,0.2751264989376068,0.0060286978259682655,0.007840647362172604,0.1543986683104894,0.7050266265869141,0.605228841304779,0.02363209
MC Dropout 30% (50),p29_02,0.8634069561958313,0.0022017634473741055,26.572293425026132,0.02878464385867119,0.20601017773151398,0.2777952253818512,0.8600446021556855,26.44342439300772,0.0022680778056383133,0.029213744103908538,0.20601016998291016,0.2779145711660385,0.0062715522944927216,0.00814336072653532,0.15357442548624395,0.7012920379638672,0.5944650173187256,0.024584016
MC Dropout 30% (50),p30_01,0.8622763752937317,0.0017602143343538046,27.544344466405885,0.02463778480887413,0.12133882939815521,0.21149148046970367,0.8589899742603302,27.419095839104042,0.0018117181677371264,0.024966684505343437,0.1213388353586197,0.21161321431398392,0.0050612641498446465,0.007176609244197607,0.12550251584850525,0.7083742618560791,0.621734619140625,0.019839773
MC Dropout 30% (50),p30_02,0.8818610906600952,0.001248832093551755,29.034959489323985,0.02127782069146633,0.12199071794748306,0.2135009467601776,0.8786078786849976,28.884502069650853,0.0012928557908162474,0.021617180034518242,0.12199072062969207,0.21360403180122375,0.0047640674747526646,0.006635040510445833,0.15083897562258344,0.668681263923645,0.6097211241722107,0.01867483
MC Dropout 30% (50),p30_03,0.8559417724609375,0.0019263599533587694,27.152625587736413,0.025005871430039406,0.11972759664058685,0.209903284907341,0.8520459651947021,27.02023293315293,0.001985989776439965,0.025387727059423923,0.11972760453820229,0.21004527688026428,0.005444398149847984,0.00772204389795661,0.13693575645178233,0.6841018199920654,0.5993576049804688,0.021341672
MC Dropout 30% (50),p31_01,0.9101179838180542,0.000999294687062502,30.003064215910335,0.017358142882585526,0.11109509319067001,0.2018236368894577,0.9060137414932251,29.79054560756382,0.001049411641433835,0.017829716578125952,0.11109508886933327,0.20194776356220245,0.004937758203595877,0.007079333532601595,0.12115178092911123,0.7425004243850708,0.5856047868728638,0.019355645
MC Dropout 30% (50),p31_02,0.9032267332077026,0.0011304030194878578,29.46766691087697,0.01849977672100067,0.10997943580150604,0.20087675750255585,0.8985666716098786,29.253073204178687,0.0011876632226631046,0.01899057049304247,0.10997944995760918,0.20101923644542694,0.005274188704788685,0.007567043416202068,0.1269494901893312,0.7416972517967224,0.5998430252075195,0.020674406
MC Dropout 30% (50),p31_03,0.919546902179718,0.0006878633284941316,31.62497843126595,0.015454277396202087,0.1119973212480545,0.20459187030792236,0.9155690991878509,31.344185116352293,0.0007338070159312337,0.015918922424316407,0.11199731215834617,0.2047041127085686,0.004729754291474819,0.006778177805244923,0.11738156579550955,0.7207737565040588,0.6179365515708923,0.018540267
MC Dropout 30% (50),p31_04,0.920991063117981,0.0006332353805191815,31.984348279616363,0.015186890959739685,0.11215734481811523,0.20451663434505463,0.9168436896800994,31.679041995218558,0.0006793541263323277,0.015674935318529606,0.11215735986828804,0.2046293658018112,0.004793896339833736,0.006791077554225922,0.13168661110491844,0.7017642259597778,0.6027275323867798,0.01879172
MC Dropout 30% (50),p31_05,0.9176381230354309,0.0006789466715417802,31.681643364185863,0.01554790884256363,0.1119462251663208,0.20472115278244019,0.9137239456176758,31.415622231750607,0.0007218355452641845,0.01598888773471117,0.11194623738527298,0.20482587844133376,0.004633634816855192,0.006548960227519274,0.1223161499501542,0.7127026319503784,0.6127620935440063,0.018163491
Auxiliary (01),p08_01,0.8074153661727905,0.003443189663812518,24.63039054066012,0.03474262356758118,0.14023688435554504,0.2296505719423294,0.8074153661727905,24.63039054066012,0.003443189663812518,0.03474262356758118,0.14023688435554504,0.2296505719423294,0.016618341207504272,0.021451681852340698,0.1762997298562375,0.6719255447387695,0.4472827911376953,0.06514265
Auxiliary (01),p10_01,0.8602852821350098,0.001388207427226007,28.57545636353021,0.02352992445230484,0.16717708110809326,0.27668526768684387,0.8602852821350098,28.57545636353021,0.001388207427226007,0.02352992445230484,0.16717708110809326,0.27668526768684387,0.013864168897271156,0.01659495383501053,0.18676957986917395,0.6569385528564453,0.5219363570213318,0.05434662
Auxiliary (01),p14_01,0.910258948802948,0.0007228661561384797,31.409421080049693,0.0164675023406744,0.1037476509809494,0.1992914229631424,0.910258948802948,31.409421080049693,0.0007228661561384797,0.0164675023406744,0.1037476509809494,0.1992914229631424,0.009188288822770119,0.010928496718406677,0.15329858531011542,0.601622998714447,0.5604246854782104,0.03601749
Auxiliary (01),p14_02,0.9010127782821655,0.0007383089978247881,31.317618387672372,0.017035705968737602,0.10899347066879272,0.20421777665615082,0.9010127782821655,31.317618387672372,0.0007383089978247881,0.017035705968737602,0.10899347066879272,0.20421777665615082,0.009228634648025036,0.011001634411513805,0.18268503466148847,0.6257449388504028,0.5127632021903992,0.036175553
Auxiliary (01),p15_01,0.8743963241577148,0.0011732191778719425,29.306208464962197,0.02048395946621895,0.12973392009735107,0.22370706498622894,0.8743963241577148,29.306208464962197,0.0011732191778719425,0.02048395946621895,0.12973392009735107,0.22370706498622894,0.011969299055635929,0.014464354142546654,0.23503243380951333,0.6539498567581177,0.4725266396999359,0.046918724
Auxiliary (01),p20_01,0.863145649433136,0.0013134956825524569,28.815713503973058,0.022697854787111282,0.13328759372234344,0.22761105000972748,0.863145649433136,28.815713503973058,0.0013134956825524569,0.022697854787111282,0.13328759372234344,0.22761105000972748,0.012172071263194084,0.014436937868595123,0.18204489642982913,0.640745997428894,0.5379178524017334,0.0477137
Auxiliary (01),p24_01,0.8616651296615601,0.001784908352419734,27.483840781849565,0.023562412708997726,0.0933472290635109,0.17726939916610718,0.8616651296615601,27.483840781849565,0.001784908352419734,0.023562412708997726,0.0933472290635109,0.17726939916610718,0.009379920549690723,0.011526539921760559,0.1750105315759545,0.6447508335113525,0.5131974220275879,0.036768623
Auxiliary (01),p24_02,0.8564618825912476,0.0017960276454687119,27.456869827120844,0.02431677281856537,0.09476285427808762,0.17815546691417694,0.8564618825912476,27.456869827120844,0.0017960276454687119,0.02431677281856537,0.09476285427808762,0.17815546691417694,0.010065512731671333,0.01217650156468153,0.18027449210759067,0.6282396912574768,0.5164286494255066,0.03945605
Auxiliary (01),p24_03,0.8028599619865417,0.004116523079574108,23.85469445343295,0.036723703145980835,0.09641527384519577,0.17121581733226776,0.8028599619865417,23.85469445343295,0.004116523079574108,0.036723703145980835,0.09641527384519577,0.17121581733226776,0.011095063760876656,0.01357339695096016,0.13269719822127046,0.69572913646698,0.5871891975402832,0.043491922
Auxiliary (01),p24_04,0.8062763214111328,0.005002872087061405,23.007806009729894,0.03863205388188362,0.09739641845226288,0.17568820714950562,0.8062763214111328,23.007806009729894,0.005002872087061405,0.03863205388188362,0.09739641845226288,0.17568820714950562,0.012704089283943176,0.015414174646139145,0.13351803557457312,0.6955372095108032,0.5648497343063354,0.04979911
Auxiliary (01),p24_05,0.8768825531005859,0.0016506171086803079,27.82353657732099,0.022950854152441025,0.09143657982349396,0.17366641759872437,0.8768825531005859,27.82353657732099,0.0016506171086803079,0.022950854152441025,0.09143657982349396,0.17366641759872437,0.010604352690279484,0.012881564907729626,0.17645741558120093,0.6463620662689209,0.5065584182739258,0.041568343
Auxiliary (01),p25_01,0.8384159803390503,0.001852703862823546,27.321939929960926,0.026515498757362366,0.14795400202274323,0.2483736276626587,0.8384159803390503,27.321939929960926,0.001852703862823546,0.026515498757362366,0.14795400202274323,0.2483736276626587,0.014170525595545769,0.01829816773533821,0.165972446703909,0.7033448219299316,0.5465465784072876,0.05554741
Auxiliary (01),p25_02,0.8717471361160278,0.001503982930444181,28.22757092770951,0.023283526301383972,0.13769693672657013,0.22643320262432098,0.8717471361160278,28.22757092770951,0.001503982930444181,0.023283526301383972,0.13769693672657013,0.22643320262432098,0.01330236904323101,0.016042526811361313,0.15761426671864348,0.6985616087913513,0.5356992483139038,0.05214438
Auxiliary (01),p25_03,0.8505644798278809,0.0017381387297064066,27.59915563248979,0.02521331235766411,0.13993775844573975,0.22999997437000275,0.8505644798278809,27.59915563248979,0.0017381387297064066,0.02521331235766411,0.13993775844573975,0.22999997437000275,0.014147371053695679,0.01740715093910694,0.17464936275492948,0.7097451686859131,0.5433955788612366,0.05545669
Auxiliary (01),p25_04,0.8181312680244446,0.002891946118324995,25.388098029169683,0.03210010752081871,0.13657602667808533,0.2214364856481552,0.8181312680244446,25.388098029169683,0.002891946118324995,0.03210010752081871,0.13657602667808533,0.2214364856481552,0.015237974934279919,0.01834220625460148,0.14133486485607308,0.7056854367256165,0.5291830897331238,0.05973183
Auxiliary (01),p26_01,0.7871105074882507,0.0033749311696738005,24.71735079999083,0.03538179397583008,0.1472378671169281,0.23628753423690796,0.7871105074882507,24.71735079999083,0.0033749311696738005,0.03538179397583008,0.1472378671169281,0.23628753423690796,0.015903165563941002,0.019744882360100746,0.1703500816698493,0.7072066068649292,0.5347781777381897,0.062339325
Auxiliary (01),p27_01,0.8866242170333862,0.0011065216967836022,29.560400659653613,0.019734684377908707,0.10322277247905731,0.19485364854335785,0.8866242170333862,29.560400659653613,0.0011065216967836022,0.019734684377908707,0.10322277247905731,0.19485364854335785,0.01050074864178896,0.012687752954661846,0.16471243201501493,0.634819507598877,0.5675025582313538,0.041162185
Auxiliary (01),p28_01,0.7248936891555786,0.003641753690317273,24.38689431015961,0.04163036867976189,0.20606382191181183,0.27920255064964294,0.7248936891555786,24.38689431015961,0.003641753690317273,0.04163036867976189,0.20606382191181183,0.27920255064964294,0.020666876807808876,0.023559417575597763,0.27758499086178584,0.5232805013656616,0.4420369267463684,0.08101263
Auxiliary (01),p28_02,0.8680493235588074,0.001850746339187026,27.326531009880114,0.02720925770699978,0.20303602516651154,0.2763920724391937,0.8680493235588074,27.326531009880114,0.001850746339187026,0.02720925770699978,0.20303602516651154,0.2763920724391937,0.01780318282544613,0.019954361021518707,0.21113995600065677,0.576632022857666,0.47096818685531616,0.06978716
Auxiliary (01),p29_01,0.8562229871749878,0.002158028306439519,26.65942863059104,0.02945452369749546,0.20303431153297424,0.2746192216873169,0.8562229871749878,26.65942863059104,0.002158028306439519,0.02945452369749546,0.20303431153297424,0.2746192216873169,0.017067883163690567,0.018988031893968582,0.17619771224174677,0.6189317107200623,0.5092282295227051,0.06690492
Auxiliary (01),p29_02,0.847592830657959,0.002433286514133215,26.138067508386072,0.03083755634725094,0.20579075813293457,0.2770228087902069,0.847592830657959,26.138067508386072,0.002433286514133215,0.03083755634725094,0.20579075813293457,0.2770228087902069,0.01705959625542164,0.01898050308227539,0.19420757316342702,0.6036238074302673,0.48284876346588135,0.06687239
Auxiliary (01),p30_01,0.8521842956542969,0.0019021801417693496,27.207483565512042,0.025688624009490013,0.1221422404050827,0.21255572140216827,0.8521842956542969,27.207483565512042,0.0019021801417693496,0.025688624009490013,0.1221422404050827,0.21255572140216827,0.012028461322188377,0.014746429398655891,0.14233358693612405,0.7039799094200134,0.5872063040733337,0.04715068
Auxiliary (01),p30_02,0.8671125173568726,0.0015015050303190947,28.234732084958583,0.023187363520264626,0.12291018664836884,0.21470531821250916,0.8671125173568726,28.234732084958583,0.0015015050303190947,0.023187363520264626,0.12291018664836884,0.21470531821250916,0.011710569262504578,0.014243194833397865,0.13928431162197533,0.6826683282852173,0.5922619700431824,0.04590457
Auxiliary (01),p30_03,0.8429088592529297,0.002074538730084896,26.83078452806499,0.026368319988250732,0.1204901784658432,0.2106894552707672,0.8429088592529297,26.83078452806499,0.002074538730084896,0.026368319988250732,0.1204901784658432,0.2106894552707672,0.013585081323981285,0.017141245305538177,0.17682340513883726,0.6617435812950134,0.502156138420105,0.05325259
Auxiliary (01),p31_01,0.8925622701644897,0.0012245961697772145,29.12007103259931,0.0195259228348732,0.11202903091907501,0.20307530462741852,0.8925622701644897,29.12007103259931,0.0012245961697772145,0.0195259228348732,0.11202903091907501,0.20307530462741852,0.013664732687175274,0.019312476739287376,0.17174722644841603,0.70372474193573,0.4699094891548157,0.05356481
Auxiliary (01),p31_02,0.8850113153457642,0.0013577524805441499,28.67179395100864,0.0205533467233181,0.1111343652009964,0.20244035124778748,0.8850113153457642,28.67179395100864,0.0013577524805441499,0.0205533467233181,0.1111343652009964,0.20244035124778748,0.01445856411010027,0.020844420418143272,0.1726250793152779,0.6915233135223389,0.4571845829486847,0.056676567
Auxiliary (01),p31_03,0.9014822244644165,0.0009131396072916687,30.394628193536047,0.01771920546889305,0.11290419101715088,0.20573750138282776,0.9014822244644165,30.394628193536047,0.0009131396072916687,0.01771920546889305,0.11290419101715088,0.20573750138282776,0.012230673804879189,0.016795849427580833,0.14467097135770096,0.7009749412536621,0.49478626251220703,0.04794342
Auxiliary (01),p31_04,0.9018409848213196,0.0008840772206895053,30.535097994047362,0.017674099653959274,0.11303923279047012,0.2055966705083847,0.9018409848213196,30.535097994047362,0.0008840772206895053,0.017674099653959274,0.11303923279047012,0.2055966705083847,0.011402612552046776,0.015467112883925438,0.15144178888190088,0.6934859752655029,0.5056590437889099,0.04469731
Auxiliary (01),p31_05,0.8985424041748047,0.0009115999564528465,30.401957042379202,0.017912425100803375,0.1129641979932785,0.20614656805992126,0.8985424041748047,30.401957042379202,0.0009115999564528465,0.017912425100803375,0.1129641979932785,0.20614656805992126,0.01588272489607334,0.023364868015050888,0.18096263150447434,0.664701521396637,0.45703962445259094,0.062259216
