model_name,scan_name,mean_ssim,mean_mse,mean_psnr,mean_mae,mean_pred_avg_intensity,mean_pred_rms_intensity,sample_avg_ssim,sample_avg_psnr,sample_avg_mse,sample_avg_mae,sample_avg_intensity,sample_rms_intensity,mean_std,rmv,ause,spearman_corr_uncert_err,pearson_corr_uncert_err,mpiw_95
BBB (50),p08_01,0.8586978912353516,0.001825608080253005,27.385924507076712,0.02537309005856514,0.13929447531700134,0.23207734525203705,0.8555649244785308,27.25387748914553,0.0018819693848490715,0.025729025565087795,0.1392944896221161,0.2321987533569336,0.005244332831352949,0.0075074159540236,0.15070867057037216,0.6943609714508057,0.578636884689331,0.020557407
BBB (50),p10_01,0.8940795063972473,0.0008550998754799366,30.67983156807969,0.019341278821229935,0.16602873802185059,0.2758162021636963,0.8921905255317688,30.55934673432133,0.0008791554998606444,0.01957712084054947,0.1660287481546402,0.27585979998111726,0.0036895847879350185,0.004904656205326319,0.20510722968557435,0.6198786497116089,0.5198233127593994,0.014462915
BBB (50),p14_01,0.9422402381896973,0.00037675927160307765,34.23936051404811,0.012527796439826488,0.10253612697124481,0.19748058915138245,0.9401374638080597,34.046630214507424,0.00039385589479934424,0.012772105745971202,0.10253611773252487,0.1975238800048828,0.003079165006056428,0.004134805873036385,0.20072327514565869,0.5754745006561279,0.5471502542495728,0.01207009
BBB (50),p14_02,0.9381731152534485,0.0004076713230460882,33.89689837188676,0.012855666689574718,0.10775946080684662,0.20194093883037567,0.936173039674759,33.731059379353454,0.0004235397931188345,0.013095885701477527,0.107759467959404,0.20198023468255996,0.0030843806453049183,0.003983522765338421,0.20330228282311613,0.6151884198188782,0.5282104015350342,0.012090547
BBB (50),p15_01,0.9142240285873413,0.0006311252946034074,31.998844135717917,0.015836622565984726,0.128677099943161,0.22281447052955627,0.9118316733837127,31.82860506232143,0.0006563563388772308,0.016126829870045184,0.1286771121621132,0.22287108421325683,0.003705449402332306,0.005023051518946886,0.15746753029103427,0.6508156061172485,0.5474112033843994,0.014525084
BBB (50),p20_01,0.9123274087905884,0.0006995525327511132,31.55179666694277,0.017199808731675148,0.1327512413263321,0.2276669293642044,0.9101351583003998,31.405093304824145,0.0007235871674492956,0.01746736954897642,0.1327512416243553,0.22771970719099044,0.0037405570037662983,0.004902517888695002,0.13666987217145915,0.617385745048523,0.5399896502494812,0.014662695
BBB (50),p24_01,0.9373053312301636,0.0005623018369078636,32.50030497750341,0.014044439420104027,0.0918552428483963,0.17854194343090057,0.9342312049865723,32.25124276364201,0.000595492459833622,0.014416265077888965,0.09185524374246597,0.1786348643898964,0.0040517328307032585,0.005761129315942526,0.1524462680839369,0.6634361147880554,0.6255544424057007,0.015882509
BBB (50),p24_02,0.9350543022155762,0.0005687488010153174,32.45079505874137,0.014384356327354908,0.09300209581851959,0.1795390546321869,0.932347252368927,32.23748907968064,0.0005973813659511507,0.014708023574203253,0.09300209879875183,0.1796187800168991,0.0038009851705282927,0.00535094179213047,0.1649215411121669,0.6412360668182373,0.6100888252258301,0.014899582
BBB (50),p24_03,0.8900438547134399,0.0015724230324849486,28.03430603361324,0.021676259115338326,0.09462133795022964,0.17560730874538422,0.8860042607784271,27.890175892926873,0.0016254853806458413,0.02208338376134634,0.0946213400363922,0.1757583299279213,0.005105700343847275,0.007284393068403006,0.1135658578615556,0.6822120547294617,0.5914497971534729,0.020013975
BBB (50),p24_04,0.8673452138900757,0.0019130114233121276,27.182824366289452,0.024349818006157875,0.09462405741214752,0.17474813759326935,0.8629770290851593,27.045507420224524,0.0019744669320061804,0.024766676910221577,0.09462405830621719,0.1749238881468773,0.005535332020372152,0.007839360274374485,0.1311190499342116,0.6958121657371521,0.5892892479896545,0.02169813
BBB (50),p24_05,0.9074435234069824,0.000985239981673658,30.064579725252557,0.017864709720015526,0.0890827625989914,0.17343291640281677,0.9040165281295777,29.893829752251865,0.0010247493092902004,0.01822399701923132,0.08908277377486229,0.17354678511619567,0.00443063210695982,0.006285645067691803,0.10829388213505306,0.6556376814842224,0.6128551363945007,0.017367778
BBB (50),p25_01,0.8891267776489258,0.0011014059418812394,29.580525849100535,0.02095871977508068,0.1473284512758255,0.24831868708133698,0.8868119072914123,29.4586313225943,0.0011327576520852745,0.021251986734569073,0.14732844650745391,0.2483818057179451,0.004241511225700378,0.005599268712103367,0.19269101205666078,0.6701415777206421,0.5194517970085144,0.016626436
BBB (50),p25_02,0.9076088070869446,0.0008501531556248665,30.705028288138656,0.018129171803593636,0.13692700862884521,0.22724781930446625,0.9048785603046418,30.52259998245657,0.0008866258000489324,0.0184781763702631,0.13692701935768128,0.22732805639505385,0.004351661540567875,0.006039266474545002,0.14565840058145246,0.6801605820655823,0.5657451152801514,0.017058209
BBB (50),p25_03,0.8844796419143677,0.0010764135513454676,29.68020843389226,0.02018589898943901,0.13848981261253357,0.23034842312335968,0.881543047428131,29.516240486936297,0.0011178313102573156,0.020546674206852914,0.13848982095718385,0.23043831050395966,0.0046562859788537025,0.006435660645365715,0.1754820749603206,0.7058432698249817,0.5675688982009888,0.01825229
BBB (50),p25_04,0.8532894253730774,0.0017762550851330161,27.50494665747346,0.024843867868185043,0.13452795147895813,0.22392311692237854,0.8496188378334045,27.36086572449211,0.001836174048949033,0.025228571742773057,0.13452795028686523,0.22405688285827638,0.005459091626107693,0.00774074112996459,0.14283610473891273,0.7287154793739319,0.5789441466331482,0.021399265
BBB (50),p26_01,0.849291205406189,0.0018348600715398788,27.363970499270046,0.025738853961229324,0.14496193826198578,0.23836305737495422,0.8467374658584594,27.260856268135328,0.001878946979995817,0.026041781790554525,0.1449619475007057,0.23845552384853363,0.004753460176289082,0.006639797240495682,0.16172696187526414,0.7089471220970154,0.5517936944961548,0.018633272
BBB (50),p27_01,0.92723149061203,0.0005894745117984712,32.29534968558014,0.014895212836563587,0.10187486559152603,0.1930314302444458,0.9246845889091492,32.1024951243393,0.0006162415619473904,0.015192126631736755,0.10187486365437508,0.19310075372457505,0.0037080333568155766,0.005173686891794205,0.1613595362524577,0.6335920095443726,0.5901594758033752,0.014535235
